L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.36,0.77,0.94,0.6,0.58,1.92,0.48,1.06,7.71,0.09,0.68,1.36,0.77,0.2,0.67,0.0,0.48,4.25,1
1.19,0.77,0.85,0.51,0.39,1.34,9.85,3.45,18.35,0.09,0.68,1.36,0.85,0.2,0.67,0.0,0.48,4.33,1
2.04,0.09,0.51,1.02,0.29,0.87,16.45,6.41,27.68,0.0,0.51,1.02,1.36,0.1,0.0,9.76,6.6,19.35,1
2.98,2.21,1.02,2.72,0.29,0.96,16.45,6.22,32.849999999999994,0.09,0.26,0.68,3.91,0.1,0.0,9.76,6.6,21.4,1
3.32,3.23,1.96,4.25,0.39,1.15,17.4,8.32,40.019999999999996,0.17,1.02,1.19,5.1,0.2,0.58,19.12,9.09,36.47,1
3.49,4.0,2.98,5.61,0.39,1.73,17.69,9.56,45.45,0.34,1.45,1.62,5.27,0.2,0.87,20.37,9.95,40.07,1
3.74,4.93,4.08,6.37,0.39,2.3,18.84,10.23,50.879999999999995,0.34,1.45,1.62,5.27,0.2,0.87,20.37,9.95,40.07,1
4.93,5.18,4.08,6.03,0.48,1.92,21.61,10.9,55.129999999999995,0.51,2.04,2.81,5.86,0.29,0.96,19.89,10.14,42.5,1
5.27,5.44,3.83,5.69,0.48,1.92,21.61,11.0,55.239999999999995,0.6,2.21,3.4,6.03,0.39,1.06,19.89,10.52,44.1,1
5.61,6.63,3.66,5.1,0.39,1.82,21.61,10.9,55.72,0.68,2.38,3.91,6.29,0.39,1.25,19.89,10.33,45.12,1
5.95,7.9,3.49,4.84,0.39,1.82,22.09,10.9,57.38,0.85,3.32,4.93,6.37,0.39,1.25,18.74,9.37,45.22,1
6.8,9.43,3.66,4.67,0.39,1.92,20.56,10.23,57.660000000000004,1.28,4.59,6.97,6.63,0.39,1.34,16.16,6.98,44.34,1
8.33,10.96,4.5,4.76,0.48,2.11,18.07,8.99,58.2,2.38,6.29,9.0,7.31,0.2,1.34,9.95,4.98,41.449999999999996,1
9.43,12.49,6.2,5.35,0.48,2.2,15.01,7.27,58.43,3.66,2.04,1.19,1.11,0.1,0.39,0.0,0.48,8.97,1
10.19,14.61,9.77,7.65,0.29,2.3,1.44,0.87,47.12,1.53,0.94,0.94,0.6,0.2,0.48,0.0,0.48,5.17,1
12.23,13.59,8.75,5.69,0.29,2.3,0.58,0.48,43.910000000000004,0.34,0.94,1.11,0.34,0.2,0.58,0.0,0.2,3.7100000000000004,1
12.23,6.97,1.19,1.62,0.39,1.53,0.2,0.58,24.709999999999997,0.34,0.85,1.19,0.6,0.29,0.58,0.0,0.39,4.24,1
12.23,6.97,1.19,1.62,0.39,1.53,0.2,0.58,24.709999999999997,0.34,0.85,1.19,0.6,0.29,0.58,0.0,0.39,4.24,1
0.43,0.85,0.68,0.26,0.48,1.73,0.29,0.87,5.59,0.26,0.85,1.19,0.77,0.2,0.58,0.0,0.39,4.24,1
0.43,0.85,0.68,0.26,0.48,1.73,0.29,0.87,5.59,0.09,0.85,1.28,0.85,0.2,0.67,0.0,0.39,4.33,1
1.11,0.68,0.77,0.26,0.58,1.82,0.39,1.06,6.67,0.09,0.85,1.28,0.94,0.29,0.67,0.0,0.39,4.51,1
1.28,0.6,0.77,0.34,0.58,1.82,0.29,0.96,6.640000000000001,0.09,0.85,1.28,0.77,0.29,0.67,0.0,0.48,4.43,1
1.19,0.68,0.68,0.43,0.58,1.73,0.2,1.06,6.550000000000001,0.09,0.77,1.19,0.85,0.29,0.58,5.93,2.11,11.809999999999999,1
2.47,1.79,0.77,1.62,0.2,1.06,10.33,4.5,22.740000000000002,0.09,0.6,1.02,1.36,0.1,0.39,9.76,5.55,18.869999999999997,1
4.33,5.52,4.17,5.78,0.39,0.67,13.2,5.74,39.8,0.09,1.02,0.85,4.5,0.1,0.58,18.74,8.8,34.68,1
5.44,6.8,5.1,6.54,0.48,1.15,14.54,7.27,47.32,0.09,1.62,1.45,5.1,0.2,0.67,19.89,9.56,38.580000000000005,1
5.78,6.46,4.59,6.29,0.58,1.44,14.73,7.37,47.239999999999995,0.09,2.04,2.04,5.35,0.2,0.77,20.37,9.76,40.620000000000005,1
6.12,6.2,4.67,6.71,0.58,1.63,15.78,8.32,50.010000000000005,0.09,2.21,2.55,5.69,0.2,0.87,20.75,10.43,42.79,1
7.9,6.63,5.18,6.97,0.58,2.2,18.84,10.04,58.34,0.09,2.3,3.32,6.2,0.29,0.87,21.23,10.81,45.11,1
8.41,6.29,4.84,6.63,0.67,2.2,18.46,10.04,57.54,0.17,2.72,4.25,6.88,0.29,1.06,20.75,11.19,47.31,1
8.66,5.86,4.33,6.2,0.58,2.11,18.46,10.43,56.63,0.17,3.23,5.52,7.39,0.29,1.34,21.23,11.29,50.459999999999994,1
8.66,5.86,4.33,6.2,0.58,2.11,18.46,10.43,56.63,0.26,3.91,6.46,7.56,0.29,1.53,20.75,10.81,51.57,1
8.66,5.1,3.74,6.29,0.48,2.11,18.84,10.52,55.739999999999995,0.43,5.1,8.24,7.9,0.29,1.73,19.12,8.9,51.71000000000001,1
9.0,5.78,4.5,6.37,0.48,2.11,16.45,9.37,54.06,1.87,7.39,11.3,8.92,0.2,1.73,9.37,4.78,45.559999999999995,1
9.77,8.07,6.12,6.71,0.39,1.92,11.57,4.78,49.33,2.72,9.09,12.82,9.85,0.1,0.87,4.12,4.78,44.35000000000001,1
12.06,13.93,8.07,6.71,0.29,1.92,0.87,0.87,44.720000000000006,4.0,8.24,11.72,5.86,0.1,0.67,0.39,0.48,31.46,1
13.42,13.59,6.12,3.57,0.39,1.92,0.1,0.77,39.879999999999995,4.08,3.32,2.72,2.04,0.2,0.58,0.0,0.58,13.52,1
12.49,8.49,0.94,1.53,0.48,1.63,0.29,0.87,26.72,2.13,1.53,1.28,0.77,0.2,0.58,0.0,0.58,7.07,1
10.02,3.49,0.09,1.02,0.48,1.63,0.39,0.96,18.08,0.85,0.85,1.02,0.34,0.2,0.58,0.0,0.58,4.42,1
4.25,1.19,0.6,0.77,0.48,1.63,0.29,0.96,10.17,0.17,0.77,1.28,0.43,0.2,0.67,0.0,0.39,3.91,1
1.02,0.68,0.51,0.43,0.48,1.73,0.29,1.15,6.29,0.17,0.77,1.36,0.6,0.2,0.67,0.0,0.48,4.25,1
