L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.81,1.79,0.0,0.34,1.44,1.82,0.87,0.29,9.36,1.19,0.94,0.85,1.02,1.34,2.68,2.01,0.39,10.42,0
2.64,1.45,0.0,0.51,1.34,1.63,0.48,7.08,15.13,1.19,0.94,0.85,0.51,0.77,1.73,10.43,6.79,23.209999999999997,0
2.72,1.36,0.17,1.53,1.06,0.87,9.66,19.51,36.88,1.19,0.94,0.68,1.02,0.87,2.01,16.16,11.86,34.73,0
3.4,0.34,1.02,6.54,0.96,0.67,11.86,21.23,46.02000000000001,1.02,0.85,0.34,3.23,1.06,3.83,16.83,10.33,37.489999999999995,0
4.0,1.36,2.81,9.6,1.15,1.34,11.09,19.12,50.47,0.94,0.6,0.43,5.44,1.25,4.98,15.49,10.14,39.27,0
4.25,2.21,6.88,11.64,1.25,2.59,9.85,16.73,55.4,0.77,0.51,0.43,6.03,1.25,6.03,15.49,10.71,41.220000000000006,0
4.42,3.06,13.25,13.33,1.06,3.35,7.65,13.68,59.8,1.36,0.6,2.13,7.99,1.25,6.03,14.44,8.61,42.41,0
4.84,4.08,15.46,14.44,0.96,3.06,5.93,12.62,61.39,1.36,0.6,2.13,7.99,1.25,6.03,14.44,8.61,42.41,0
5.52,5.01,17.32,14.78,0.87,2.87,2.2,10.33,58.900000000000006,2.21,2.98,6.71,9.34,1.44,5.74,11.67,3.54,43.63,0
6.29,6.63,18.85,14.78,0.77,2.78,0.29,5.84,56.230000000000004,3.4,7.9,15.8,11.98,1.15,3.92,1.53,1.73,47.41,0
8.49,9.68,19.79,15.12,0.96,2.78,0.1,2.68,59.599999999999994,4.59,11.38,19.19,12.4,1.34,2.97,1.53,1.25,54.650000000000006,0
11.21,12.91,23.61,15.12,1.15,2.59,0.29,1.73,68.61,5.52,14.01,22.08,11.13,1.34,2.68,2.11,0.67,59.540000000000006,0
12.32,14.01,24.29,12.49,1.34,1.73,0.58,0.87,67.63,6.37,14.35,21.4,7.22,1.15,2.59,1.82,0.48,55.379999999999995,0
12.66,14.35,23.61,8.49,1.53,1.63,0.77,0.39,63.43,6.2,10.96,16.14,4.33,1.53,2.3,1.92,0.48,43.86,0
11.3,10.19,13.25,5.78,1.63,1.63,0.87,0.2,44.85,4.76,5.01,6.88,2.72,2.3,2.39,1.92,0.2,26.179999999999996,0
3.91,3.57,8.75,3.91,1.25,1.63,0.77,0.0,23.79,3.15,1.36,1.53,0.94,1.15,2.59,1.73,0.2,12.649999999999999,0
0.77,2.04,2.55,1.96,1.06,1.63,0.58,0.0,10.59,1.79,0.77,0.94,0.6,1.25,2.68,1.82,0.1,9.95,0
2.04,1.96,1.11,1.53,1.25,1.73,0.77,0.0,10.39,1.7,0.68,0.68,0.6,1.34,2.59,2.01,0.29,9.89,0
2.47,1.79,0.43,1.11,1.34,1.82,0.87,0.0,9.83,1.53,0.68,0.68,0.6,1.44,2.59,2.11,0.2,9.83,0
2.64,1.7,0.09,0.94,1.44,1.82,0.87,0.1,9.6,1.53,0.68,0.68,0.6,1.44,2.59,2.11,0.2,9.83,0
2.72,1.62,0.0,0.85,1.53,1.82,0.87,0.2,9.61,1.53,0.77,0.68,0.77,1.44,2.68,2.3,0.39,10.56,0
2.81,1.62,0.0,0.85,1.53,1.82,0.87,0.1,9.6,1.53,0.77,0.77,0.85,1.44,2.68,2.2,0.29,10.530000000000001,0
2.98,1.7,0.0,0.85,1.63,1.82,0.87,0.0,9.85,1.53,0.85,0.68,0.94,1.53,2.68,2.3,0.29,10.8,0
2.98,1.79,0.0,0.85,1.53,1.82,0.87,0.0,9.84,1.28,0.77,0.77,0.94,1.34,2.78,2.39,0.29,10.56,0
2.72,1.45,0.0,0.77,1.34,1.73,0.58,1.73,10.32,1.02,0.85,0.94,0.6,1.15,1.73,2.01,0.96,9.26,0
2.55,1.53,0.0,1.02,1.06,1.63,6.6,15.4,29.79,1.02,0.85,0.77,0.6,0.67,0.48,14.15,11.38,29.92,0
2.64,1.28,0.09,3.06,1.25,0.87,13.01,22.76,44.96,0.85,0.43,0.6,2.55,0.87,2.87,17.5,10.9,36.57,0
3.15,0.51,0.68,7.99,1.15,0.67,13.87,22.28,50.3,0.68,0.6,0.51,4.5,1.25,4.31,18.26,11.76,41.870000000000005,0
3.4,0.85,2.3,9.77,1.25,1.53,13.2,21.71,54.01,0.6,0.43,0.6,5.52,1.25,5.84,17.88,12.72,44.839999999999996,0
3.49,1.7,3.91,10.79,1.34,1.73,11.09,19.51,53.56,0.6,0.43,1.28,6.8,1.44,5.93,15.49,11.29,43.26,0
3.83,3.66,11.64,11.64,1.44,2.01,9.47,15.21,58.900000000000006,0.6,0.94,2.81,8.33,1.44,6.41,14.15,8.32,43.0,0
4.33,7.9,14.86,12.49,1.44,2.2,7.65,13.87,64.74,0.94,3.66,7.39,9.34,1.44,6.51,10.9,4.02,44.199999999999996,0
5.18,11.89,16.65,13.33,0.96,2.49,5.36,11.67,67.53,0.94,3.66,7.39,9.34,1.44,6.51,10.9,4.02,44.199999999999996,0
6.29,15.03,21.23,14.18,0.87,2.39,0.67,7.46,68.12,2.89,9.0,16.9,12.4,1.06,4.31,1.73,2.2,50.489999999999995,0
9.34,17.49,24.29,14.44,0.96,2.3,0.2,2.78,71.8,3.91,12.49,20.21,12.4,1.34,3.16,1.63,1.25,56.39,0
11.81,19.45,25.73,13.59,1.15,1.63,0.39,1.53,75.28,4.93,13.08,22.08,10.11,1.25,2.97,2.01,0.48,56.91,0
12.66,18.43,23.61,9.94,1.44,1.44,0.58,0.67,68.77,5.35,11.38,19.19,5.69,1.15,2.39,1.92,0.58,47.65,0
12.49,16.14,20.72,5.61,1.53,1.44,0.77,0.29,58.99,4.76,6.88,10.11,3.57,2.01,2.59,2.01,0.29,32.22,0
6.2,9.34,11.21,4.76,1.44,1.44,0.77,0.0,35.16,3.83,2.38,2.55,1.7,1.63,2.59,2.01,0.1,16.79,0
1.19,3.49,7.48,2.64,0.96,1.44,0.77,0.0,17.97,1.7,0.85,1.02,0.77,1.25,2.68,1.82,0.1,10.190000000000001,0
1.62,2.3,1.7,1.53,1.25,1.53,0.77,0.0,10.700000000000001,1.36,0.6,0.68,0.51,1.34,2.68,2.01,0.2,9.38,0
2.38,2.21,0.85,1.02,1.44,1.53,0.87,0.0,10.3,1.36,0.6,0.6,0.6,1.34,2.68,2.11,0.1,9.39,0
2.72,1.96,0.26,0.77,1.44,1.63,0.87,0.0,9.65,1.45,0.6,0.6,0.6,1.44,2.68,2.2,0.2,9.77,0
2.89,1.79,0.09,0.6,1.53,1.63,0.87,0.0,9.399999999999999,1.45,0.68,0.68,0.68,1.44,2.68,2.3,0.2,10.11,0
2.98,1.79,0.0,0.6,1.53,1.63,0.96,0.0,9.489999999999998,1.45,0.68,0.68,0.68,1.44,2.68,2.3,0.2,10.11,0
3.06,1.79,0.0,0.6,1.63,1.63,0.87,0.0,9.579999999999998,1.19,0.68,0.51,0.68,0.96,2.68,2.2,0.2,9.100000000000001,0
3.06,1.79,0.0,0.68,1.63,1.63,0.87,0.0,9.66,1.02,0.77,0.68,0.77,1.15,2.49,1.73,0.39,9.0,0
2.89,1.53,0.0,0.6,1.44,1.63,0.39,1.15,9.629999999999999,1.02,0.77,0.68,0.77,1.15,2.49,1.73,0.39,9.0,0
2.81,1.62,0.0,0.77,0.96,1.44,4.02,13.1,24.719999999999995,2.55,0.26,0.43,1.36,0.77,1.44,15.87,4.59,27.270000000000003,0
2.81,1.28,0.17,3.15,1.25,0.87,11.38,20.37,41.28,4.59,3.15,1.62,2.89,1.06,1.53,15.87,3.73,34.44,0
3.32,0.43,0.6,6.88,1.25,1.06,11.38,18.74,43.66,6.29,6.8,4.33,4.0,1.06,1.73,15.87,3.92,44.0,0
